2016-04-15 02,79,7007744171,0.0,0.0
2016-04-15 03,82,7007744171,0.0,0.0
2016-04-15 04,78,7007744171,0.0,0.0
2016-04-15 05,80,7007744171,0.0,0.0
2016-04-15 06,90,7007744171,27.0,934.0
2016-04-15 07,86,7007744171,27.0,832.0
2016-04-15 08,88,7007744171,34.0,832.0
2016-04-15 09,76,7007744171,16.0,342.0
2016-04-15 10,78,7007744171,20.0,741.0
2016-04-15 11,82,7007744171,25.0,634.0
2016-04-15 12,85,7007744171,18.0,319.0
2016-04-15 13,86,7007744171,4.0,43.0
2016-04-15 14,86,7007744171,2.0,24.0
2016-04-15 15,86,7007744171,7.0,105.0
2016-04-15 16,86,7007744171,6.0,168.0
2016-04-15 17,86,7007744171,15.0,270.0
2016-04-15 18,86,7007744171,1.0,29.0
2016-04-15 19,86,7007744171,0.0,0.0
2016-04-15 20,86,7007744171,0.0,0.0
2016-04-15 21,86,7007744171,0.0,0.0
2016-04-15 22,86,7007744171,0.0,0.0
2016-04-15 23,86,7007744171,0.0,0.0
2016-04-16 00,86,7007744171,0.0,0.0
2016-04-16 01,77,7007744171,0.0,0.0
2016-04-16 02,68,7007744171,0.0,0.0
2016-04-16 03,70,7007744171,0.0,0.0
2016-04-16 04,81,7007744171,0.0,0.0
2016-04-16 05,90,7007744171,0.0,0.0
2016-04-16 06,87,7007744171,2.0,70.0
2016-04-16 07,85,7007744171,27.0,662.0
2016-04-16 08,76,7007744171,8.0,107.0
2016-04-16 09,77,7007744171,13.0,350.0
2016-04-16 10,73,7007744171,9.0,196.0
2016-04-16 11,76,7007744171,13.0,254.0
2016-04-16 12,73,7007744171,5.0,67.0
2016-04-16 13,70,7007744171,11.0,165.0
2016-04-16 14,70,7007744171,0.0,0.0
2016-04-16 15,70,7007744171,9.0,164.0
2016-04-16 16,70,7007744171,25.0,590.0
2016-04-16 17,70,7007744171,26.0,833.0
2016-04-16 18,70,7007744171,23.0,592.0
2016-04-16 19,70,7007744171,18.0,325.0
2016-04-16 20,70,7007744171,11.0,231.0
2016-04-16 21,70,7007744171,3.0,25.0
2016-04-16 22,70,7007744171,0.0,0.0
2016-04-16 23,70,7007744171,0.0,0.0
2016-04-17 00,70,7007744171,0.0,0.0
2016-04-17 01,80,7007744171,0.0,0.0
2016-04-17 02,70,7007744171,0.0,0.0
2016-04-17 03,82,7007744171,0.0,0.0
2016-04-17 04,88,7007744171,0.0,0.0
2016-04-17 05,84,7007744171,0.0,0.0
2016-04-17 06,85,7007744171,13.0,422.0
2016-04-17 07,87,7007744171,48.0,1818.0
2016-04-17 08,85,7007744171,36.0,850.0
2016-04-17 09,98,7007744171,48.0,1575.0
2016-04-17 10,85,7007744171,22.0,618.0
2016-04-17 11,79,7007744171,19.0,343.0
2016-04-17 12,77,7007744171,7.0,112.0
2016-04-17 13,78,7007744171,12.0,224.0
2016-04-17 14,78,7007744171,0.0,0.0
2016-04-17 15,78,7007744171,9.0,188.0
2016-04-17 16,78,7007744171,30.0,608.0
2016-04-17 17,78,7007744171,19.0,476.0
2016-04-17 18,78,7007744171,21.0,410.0
2016-04-17 19,78,7007744171,17.0,336.0
2016-04-17 20,78,7007744171,4.0,79.0
2016-04-17 21,78,7007744171,0.0,0.0
2016-04-17 22,78,7007744171,0.0,0.0
2016-04-17 23,78,7007744171,0.0,0.0
2016-04-18 00,78,7007744171,0.0,0.0
2016-04-18 01,80,7007744171,0.0,0.0
2016-04-18 02,87,7007744171,0.0,0.0
2016-04-18 03,94,7007744171,0.0,0.0
2016-04-18 04,92,7007744171,0.0,0.0
2016-04-18 05,92,7007744171,0.0,0.0
2016-04-18 06,89,7007744171,34.0,885.0
2016-04-18 07,87,7007744171,20.0,477.0
2016-04-18 08,101,7007744171,157.0,5974.0
2016-04-18 09,94,7007744171,54.0,1536.0
2016-04-18 10,105,7007744171,86.0,2724.0
2016-04-18 11,89,7007744171,14.0,261.0
2016-04-18 12,81,7007744171,13.0,215.0
2016-04-18 13,76,7007744171,10.0,147.0
2016-04-18 14,76,7007744171,13.0,234.0
2016-04-18 15,76,7007744171,34.0,832.0
2016-04-18 16,76,7007744171,30.0,1002.0
2016-04-18 17,76,7007744171,3.0,91.0
2016-04-18 18,76,7007744171,1.0,17.0
2016-04-18 19,76,7007744171,12.0,291.0
2016-04-18 20,76,7007744171,4.0,47.0
2016-04-18 21,76,7007744171,2.0,44.0
2016-04-18 22,76,7007744171,3.0,39.0
2016-04-18 23,76,7007744171,0.0,0.0
2016-04-19 00,76,7007744171,0.0,0.0
2016-04-19 01,82,7007744171,0.0,0.0
2016-04-19 02,88,7007744171,0.0,0.0
2016-04-19 03,89,7007744171,0.0,0.0
2016-04-19 04,92,7007744171,0.0,0.0
2016-04-19 05,96,7007744171,0.0,0.0
2016-04-19 06,96,7007744171,18.0,493.0
2016-04-19 07,96,7007744171,66.0,2076.0
2016-04-19 08,98,7007744171,156.0,5287.0
2016-04-19 09,95,7007744171,33.0,823.0
2016-04-19 10,91,7007744171,20.0,526.0
2016-04-19 11,92,7007744171,26.0,601.0
2016-04-19 12,85,7007744171,9.0,186.0
2016-04-19 13,80,7007744171,0.0,0.0
2016-04-19 14,80,7007744171,13.0,187.0
2016-04-19 15,80,7007744171,18.0,310.0
2016-04-19 16,80,7007744171,17.0,301.0
2016-04-19 17,80,7007744171,43.0,1127.0
2016-04-19 18,80,7007744171,34.0,678.0
2016-04-19 19,80,7007744171,32.0,1396.0
2016-04-19 20,80,7007744171,10.0,171.0
2016-04-19 21,80,7007744171,2.0,32.0
2016-04-19 22,80,7007744171,0.0,0.0
2016-04-19 23,80,7007744171,0.0,0.0
2016-04-20 00,80,7007744171,0.0,0.0
2016-04-20 01,90,7007744171,0.0,0.0
2016-04-20 02,91,7007744171,0.0,0.0
2016-04-20 03,82,7007744171,0.0,0.0
2016-04-20 04,93,7007744171,0.0,0.0
2016-04-20 05,96,7007744171,0.0,0.0
2016-04-20 06,94,7007744171,32.0,819.0
2016-04-20 07,92,7007744171,23.0,591.0
2016-04-20 08,118,7007744171,174.0,6017.0
2016-04-20 09,110,7007744171,87.0,1066.0
2016-04-20 10,82,7007744171,5.0,77.0
2016-04-20 11,89,7007744171,30.0,707.0
2016-04-20 12,89,7007744171,20.0,473.0
2016-04-20 13,86,7007744171,18.0,885.0
2016-04-20 14,86,7007744171,29.0,502.0
2016-04-20 15,86,7007744171,4.0,101.0
2016-04-20 16,86,7007744171,21.0,435.0
2016-04-20 17,86,7007744171,23.0,434.0
2016-04-20 18,86,7007744171,45.0,1025.0
2016-04-20 19,86,7007744171,47.0,1301.0
2016-04-20 20,86,7007744171,35.0,1133.0
2016-04-20 21,86,7007744171,0.0,0.0
2016-04-20 22,86,7007744171,0.0,0.0
2016-04-20 23,86,7007744171,0.0,0.0
2016-04-21 00,86,7007744171,0.0,0.0
2016-04-21 01,99,7007744171,0.0,0.0
2016-04-21 02,93,7007744171,0.0,0.0
2016-04-21 03,87,7007744171,0.0,0.0
2016-04-21 04,91,7007744171,0.0,0.0
2016-04-21 05,84,7007744171,0.0,0.0
2016-04-21 06,93,7007744171,38.0,1097.0
2016-04-21 07,89,7007744171,23.0,701.0
2016-04-21 08,93,7007744171,137.0,5377.0
2016-04-21 09,99,7007744171,68.0,1512.0
2016-04-21 10,90,7007744171,27.0,915.0
2016-04-21 11,85,7007744171,14.0,187.0
2016-04-21 12,84,7007744171,19.0,364.0
2016-04-21 13,87,7007744171,46.0,1038.0
2016-04-21 14,87,7007744171,18.0,413.0
2016-04-21 15,87,7007744171,15.0,570.0
2016-04-21 16,87,7007744171,27.0,555.0
2016-04-21 17,87,7007744171,18.0,411.0
2016-04-21 18,87,7007744171,13.0,252.0
2016-04-21 19,87,7007744171,12.0,246.0
2016-04-21 20,87,7007744171,5.0,36.0
2016-04-21 21,87,7007744171,5.0,70.0
2016-04-21 22,87,7007744171,0.0,0.0
2016-04-21 23,87,7007744171,0.0,0.0
2016-04-22 00,87,7007744171,0.0,0.0
2016-04-22 01,92,7007744171,0.0,0.0
2016-04-22 02,96,7007744171,0.0,0.0
2016-04-22 03,85,7007744171,0.0,0.0
2016-04-22 04,105,7007744171,0.0,0.0
2016-04-22 05,101,7007744171,0.0,0.0
2016-04-22 06,80,7007744171,15.0,424.0
2016-04-22 07,98,7007744171,14.0,390.0
2016-04-22 08,103,7007744171,153.0,5545.0
2016-04-22 09,84,7007744171,47.0,1489.0
2016-04-22 10,80,7007744171,3.0,62.0
2016-04-22 11,86,7007744171,18.0,367.0
2016-04-22 12,84,7007744171,18.0,301.0
2016-04-22 13,95,7007744171,18.0,236.0
2016-04-22 14,95,7007744171,14.0,190.0
2016-04-22 15,95,7007744171,10.0,266.0
2016-04-22 16,95,7007744171,58.0,1780.0
2016-04-22 17,95,7007744171,61.0,1623.0
2016-04-22 18,95,7007744171,16.0,383.0
2016-04-22 19,95,7007744171,87.0,1624.0
2016-04-22 20,95,7007744171,21.0,619.0
2016-04-22 21,95,7007744171,0.0,0.0
2016-04-22 22,95,7007744171,0.0,0.0
2016-04-22 23,95,7007744171,0.0,0.0
2016-04-23 00,95,7007744171,0.0,0.0
2016-04-23 01,100,7007744171,0.0,0.0
2016-04-23 02,100,7007744171,0.0,0.0
2016-04-23 03,100,7007744171,0.0,0.0
2016-04-23 04,100,7007744171,0.0,0.0
2016-04-23 05,99,7007744171,0.0,0.0
2016-04-23 06,91,7007744171,23.0,465.0
2016-04-23 07,89,7007744171,31.0,813.0
2016-04-23 08,99,7007744171,52.0,1600.0
2016-04-23 09,84,7007744171,9.0,124.0
2016-04-23 10,80,7007744171,15.0,281.0
2016-04-23 11,99,7007744171,72.0,2567.0
2016-04-23 12,90,7007744171,33.0,695.0
2016-04-23 13,88,7007744171,44.0,1548.0
2016-04-23 14,88,7007744171,0.0,0.0
2016-04-23 15,88,7007744171,0.0,0.0
2016-04-23 16,88,7007744171,0.0,0.0
2016-04-23 17,88,7007744171,0.0,0.0
2016-04-23 18,88,7007744171,0.0,0.0
2016-04-23 19,88,7007744171,0.0,0.0
2016-04-23 20,88,7007744171,0.0,0.0
2016-04-23 21,88,7007744171,0.0,0.0
2016-04-23 22,88,7007744171,0.0,0.0
2016-04-23 23,88,7007744171,0.0,0.0
2016-04-24 00,88,7007744171,0.0,0.0
2016-04-24 01,99,7007744171,0.0,0.0
2016-04-24 02,96,7007744171,0.0,0.0
2016-04-24 03,95,7007744171,0.0,0.0
2016-04-24 04,113,7007744171,0.0,0.0
2016-04-24 05,121,7007744171,0.0,0.0
2016-04-24 06,111,7007744171,19.0,472.0
2016-04-24 07,86,7007744171,32.0,784.0
2016-04-24 08,90,7007744171,33.0,757.0
2016-04-24 09,97,7007744171,50.0,1425.0
2016-04-24 10,98,7007744171,54.0,1487.0
2016-04-24 11,85,7007744171,24.0,451.0
2016-04-24 12,96,7007744171,38.0,825.0
2016-04-24 13,91,7007744171,54.0,1831.0
2016-04-24 14,91,7007744171,46.0,1364.0
2016-04-24 15,91,7007744171,52.0,1349.0
2016-04-24 16,91,7007744171,17.0,340.0
2016-04-24 17,91,7007744171,0.0,0.0
2016-04-24 18,91,7007744171,0.0,0.0
2016-04-24 19,91,7007744171,0.0,0.0
2016-04-24 20,91,7007744171,0.0,0.0
2016-04-24 21,91,7007744171,0.0,0.0
2016-04-24 22,91,7007744171,0.0,0.0
2016-04-24 23,91,7007744171,0.0,0.0
2016-04-25 00,91,7007744171,0.0,0.0
2016-04-25 01,94,7007744171,0.0,0.0
2016-04-25 02,84,7007744171,0.0,0.0
2016-04-25 03,86,7007744171,0.0,0.0
2016-04-25 04,74,7007744171,0.0,0.0
2016-04-25 05,81,7007744171,0.0,0.0
2016-04-25 06,93,7007744171,33.0,1036.0
2016-04-25 07,94,7007744171,89.0,2993.0
2016-04-25 08,102,7007744171,114.0,3802.0
2016-04-25 09,104,7007744171,76.0,2186.0
2016-04-25 10,104,7007744171,59.0,1929.0
2016-04-25 11,86,7007744171,13.0,163.0
2016-04-25 12,96,7007744171,44.0,1430.0
2016-04-25 13,102,7007744171,38.0,2023.0
2016-04-25 14,102,7007744171,16.0,319.0
2016-04-25 15,102,7007744171,15.0,301.0
2016-04-25 16,102,7007744171,5.0,58.0
2016-04-25 17,102,7007744171,17.0,453.0
2016-04-25 18,102,7007744171,29.0,784.0
2016-04-25 19,102,7007744171,4.0,73.0
2016-04-25 20,102,7007744171,28.0,679.0
2016-04-25 21,102,7007744171,0.0,0.0
2016-04-25 22,102,7007744171,0.0,0.0
2016-04-25 23,102,7007744171,0.0,0.0
2016-04-26 00,102,7007744171,0.0,0.0
2016-04-26 01,85,7007744171,0.0,0.0
2016-04-26 02,78,7007744171,0.0,0.0
2016-04-26 03,88,7007744171,0.0,0.0
2016-04-26 04,98,7007744171,0.0,0.0
2016-04-26 05,90,7007744171,0.0,0.0
2016-04-26 06,91,7007744171,35.0,923.0
2016-04-26 07,86,7007744171,25.0,844.0
2016-04-26 08,78,7007744171,4.0,153.0
2016-04-26 09,85,7007744171,36.0,1635.0
2016-04-26 10,95,7007744171,60.0,2111.0
2016-04-26 11,93,7007744171,43.0,1750.0
2016-04-26 12,105,7007744171,90.0,2674.0
2016-04-26 13,82,7007744171,17.0,321.0
2016-04-26 14,82,7007744171,10.0,190.0
2016-04-26 15,82,7007744171,30.0,1000.0
2016-04-26 16,82,7007744171,39.0,1180.0
2016-04-26 17,82,7007744171,35.0,640.0
2016-04-26 18,82,7007744171,26.0,629.0
2016-04-26 19,82,7007744171,6.0,97.0
2016-04-26 20,82,7007744171,6.0,37.0
2016-04-26 21,82,7007744171,14.0,160.0
2016-04-26 22,82,7007744171,38.0,733.0
2016-04-26 23,82,7007744171,2.0,13.0
2016-04-27 00,82,7007744171,0.0,0.0
2016-04-27 01,95,7007744171,0.0,0.0
2016-04-27 02,88,7007744171,0.0,0.0
2016-04-27 03,101,7007744171,0.0,0.0
2016-04-27 04,91,7007744171,0.0,0.0
2016-04-27 05,102,7007744171,0.0,0.0
2016-04-27 06,93,7007744171,35.0,1021.0
2016-04-27 07,87,7007744171,28.0,591.0
2016-04-27 08,102,7007744171,150.0,5165.0
2016-04-27 09,104,7007744171,58.0,1518.0
2016-04-27 10,83,7007744171,12.0,280.0
2016-04-27 11,84,7007744171,26.0,386.0
2016-04-27 12,94,7007744171,26.0,578.0
2016-04-27 13,78,7007744171,27.0,692.0
2016-04-27 14,78,7007744171,11.0,239.0
2016-04-27 15,78,7007744171,44.0,912.0
2016-04-27 16,78,7007744171,23.0,562.0
2016-04-27 17,78,7007744171,42.0,1067.0
2016-04-27 18,78,7007744171,13.0,297.0
2016-04-27 19,78,7007744171,10.0,143.0
2016-04-27 20,78,7007744171,6.0,90.0
2016-04-27 21,78,7007744171,0.0,0.0
2016-04-27 22,78,7007744171,0.0,0.0
2016-04-27 23,78,7007744171,0.0,0.0
2016-04-28 00,78,7007744171,0.0,0.0
2016-04-28 01,101,7007744171,0.0,0.0
2016-04-28 02,84,7007744171,0.0,0.0
2016-04-28 03,75,7007744171,0.0,0.0
2016-04-28 04,73,7007744171,0.0,0.0
2016-04-28 05,78,7007744171,0.0,0.0
2016-04-28 06,85,7007744171,27.0,805.0
2016-04-28 07,86,7007744171,28.0,715.0
2016-04-28 08,84,7007744171,42.0,1156.0
2016-04-28 09,87,7007744171,56.0,1921.0
2016-04-28 10,109,7007744171,87.0,3163.0
2016-04-28 11,99,7007744171,61.0,2669.0
2016-04-28 12,93,7007744171,28.0,482.0
2016-04-28 13,96,7007744171,36.0,897.0
2016-04-28 14,96,7007744171,15.0,249.0
2016-04-28 15,96,7007744171,10.0,152.0
2016-04-28 16,96,7007744171,17.0,358.0
2016-04-28 17,96,7007744171,9.0,203.0
2016-04-28 18,96,7007744171,17.0,363.0
2016-04-28 19,96,7007744171,28.0,1134.0
2016-04-28 20,96,7007744171,18.0,803.0
2016-04-28 21,96,7007744171,2.0,58.0
2016-04-28 22,96,7007744171,0.0,0.0
2016-04-28 23,96,7007744171,0.0,0.0
2016-04-29 00,96,7007744171,0.0,0.0
2016-04-29 01,85,7007744171,0.0,0.0
2016-04-29 02,96,7007744171,0.0,0.0
2016-04-29 03,91,7007744171,0.0,0.0
2016-04-29 04,93,7007744171,0.0,0.0
2016-04-29 05,102,7007744171,0.0,0.0
2016-04-29 06,91,7007744171,23.0,637.0
2016-04-29 07,99,7007744171,98.0,3274.0
2016-04-29 08,98,7007744171,121.0,3939.0
2016-04-29 09,88,7007744171,32.0,642.0
2016-04-29 10,81,7007744171,8.0,399.0
2016-04-29 11,79,7007744171,15.0,274.0
2016-04-29 12,89,7007744171,33.0,630.0
2016-04-29 13,97,7007744171,10.0,193.0
2016-04-29 14,97,7007744171,45.0,2050.0
2016-04-29 15,97,7007744171,19.0,616.0
2016-04-29 16,97,7007744171,22.0,547.0
2016-04-29 17,97,7007744171,50.0,1857.0
2016-04-29 18,97,7007744171,35.0,1051.0
2016-04-29 19,97,7007744171,69.0,2151.0
2016-04-29 20,97,7007744171,25.0,1094.0
2016-04-29 21,97,7007744171,26.0,713.0
2016-04-29 22,97,7007744171,0.0,0.0
2016-04-29 23,97,7007744171,0.0,0.0
2016-04-30 00,97,7007744171,0.0,0.0
2016-04-30 01,86,7007744171,0.0,0.0
2016-04-30 02,79,7007744171,0.0,0.0
2016-04-30 03,73,7007744171,0.0,0.0
2016-04-30 04,75,7007744171,0.0,0.0
2016-04-30 05,86,7007744171,0.0,0.0
2016-04-30 06,74,7007744171,0.0,0.0
2016-04-30 07,76,7007744171,14.0,197.0
2016-04-30 08,80,7007744171,30.0,802.0
2016-04-30 09,87,7007744171,35.0,485.0
2016-04-30 10,75,7007744171,19.0,417.0
2016-04-30 11,73,7007744171,17.0,298.0
2016-04-30 12,75,7007744171,13.0,190.0
2016-04-30 13,80,7007744171,17.0,513.0
2016-04-30 14,80,7007744171,4.0,75.0
2016-04-30 15,80,7007744171,2.0,21.0
2016-04-30 16,80,7007744171,3.0,26.0
2016-04-30 17,80,7007744171,17.0,339.0
2016-04-30 18,80,7007744171,6.0,85.0
2016-04-30 19,80,7007744171,6.0,82.0
2016-04-30 20,80,7007744171,7.0,78.0
2016-04-30 21,80,7007744171,8.0,130.0
2016-04-30 22,80,7007744171,2.0,23.0
2016-04-30 23,80,7007744171,0.0,0.0
2016-05-01 00,80,7007744171,0.0,0.0
2016-05-01 01,110,7007744171,0.0,0.0
2016-05-01 02,83,7007744171,0.0,0.0
2016-05-01 03,83,7007744171,0.0,0.0
2016-05-01 04,92,7007744171,0.0,0.0
2016-05-01 05,81,7007744171,0.0,0.0
2016-05-01 06,83,7007744171,0.0,0.0
2016-05-01 07,84,7007744171,22.0,649.0
2016-05-01 08,80,7007744171,20.0,452.0
2016-05-01 09,84,7007744171,20.0,651.0
2016-05-01 10,72,7007744171,11.0,247.0
2016-05-01 11,67,7007744171,2.0,36.0
2016-05-01 12,75,7007744171,12.0,189.0
2016-05-01 13,99,7007744171,50.0,1186.0
2016-05-01 14,99,7007744171,14.0,321.0
2016-05-01 15,99,7007744171,19.0,613.0
2016-05-01 16,99,7007744171,31.0,738.0
2016-05-01 17,99,7007744171,13.0,231.0
2016-05-01 18,99,7007744171,7.0,51.0
2016-05-01 19,99,7007744171,16.0,236.0
2016-05-01 20,99,7007744171,0.0,0.0
2016-05-01 21,99,7007744171,0.0,0.0
2016-05-01 22,99,7007744171,0.0,0.0
2016-05-01 23,99,7007744171,0.0,0.0
2016-05-02 00,99,7007744171,0.0,0.0
2016-05-02 01,73,7007744171,0.0,0.0
2016-05-02 02,79,7007744171,0.0,0.0
2016-05-02 03,79,7007744171,0.0,0.0
2016-05-02 04,74,7007744171,0.0,0.0
2016-05-02 05,84,7007744171,0.0,0.0
2016-05-02 06,80,7007744171,33.0,823.0
2016-05-02 07,73,7007744171,19.0,485.0
2016-05-02 08,92,7007744171,145.0,4937.0
2016-05-02 09,101,7007744171,80.0,2409.0
2016-05-02 10,103,7007744171,77.0,2312.0
2016-05-02 11,86,7007744171,23.0,426.0
2016-05-02 12,81,7007744171,9.0,145.0
2016-05-02 13,87,7007744171,6.0,93.0
2016-05-02 14,87,7007744171,8.0,120.0
2016-05-02 15,87,7007744171,9.0,180.0
2016-05-02 16,87,7007744171,11.0,122.0
2016-05-02 17,87,7007744171,32.0,693.0
2016-05-02 18,87,7007744171,6.0,114.0
2016-05-02 19,87,7007744171,9.0,152.0
2016-05-02 20,87,7007744171,1.0,6.0
2016-05-02 21,87,7007744171,2.0,24.0
2016-05-02 22,87,7007744171,0.0,0.0
2016-05-02 23,87,7007744171,0.0,0.0
2016-05-03 00,87,7007744171,0.0,0.0
2016-05-03 01,101,7007744171,0.0,0.0
2016-05-03 02,85,7007744171,0.0,0.0
2016-05-03 03,85,7007744171,0.0,0.0
2016-05-03 04,82,7007744171,0.0,0.0
2016-05-03 05,93,7007744171,0.0,0.0
2016-05-03 06,93,7007744171,32.0,1050.0
2016-05-03 07,95,7007744171,116.0,3671.0
2016-05-03 08,101,7007744171,99.0,2965.0
2016-05-03 09,87,7007744171,31.0,650.0
2016-05-03 10,82,7007744171,12.0,299.0
2016-05-03 11,92,7007744171,34.0,802.0
2016-05-03 12,93,7007744171,23.0,557.0
2016-05-03 13,90,7007744171,65.0,1509.0
2016-05-03 14,90,7007744171,16.0,384.0
2016-05-03 15,90,7007744171,21.0,718.0
2016-05-03 16,90,7007744171,22.0,406.0
2016-05-03 17,90,7007744171,40.0,1016.0
2016-05-03 18,90,7007744171,10.0,232.0
2016-05-03 19,90,7007744171,4.0,84.0
2016-05-03 20,90,7007744171,33.0,73.0
2016-05-03 21,90,7007744171,8.0,94.0
2016-05-03 22,90,7007744171,0.0,0.0
2016-05-03 23,90,7007744171,0.0,0.0
2016-05-04 00,90,7007744171,0.0,0.0
2016-05-04 01,90,7007744171,0.0,0.0
2016-05-04 02,90,7007744171,0.0,0.0
2016-05-04 03,90,7007744171,0.0,0.0
2016-05-04 04,90,7007744171,0.0,0.0
2016-05-04 05,90,7007744171,0.0,0.0
2016-05-04 06,90,7007744171,0.0,0.0
2016-05-04 07,90,7007744171,0.0,0.0
2016-05-04 08,90,7007744171,0.0,0.0
2016-05-04 09,90,7007744171,0.0,0.0
2016-05-04 10,90,7007744171,0.0,0.0
2016-05-04 11,90,7007744171,0.0,0.0
2016-05-04 12,90,7007744171,0.0,0.0
2016-05-04 13,90,7007744171,0.0,0.0
2016-05-04 14,90,7007744171,0.0,0.0
2016-05-04 15,90,7007744171,0.0,0.0
2016-05-04 16,90,7007744171,0.0,0.0
2016-05-04 17,90,7007744171,0.0,0.0
2016-05-04 18,90,7007744171,0.0,0.0
2016-05-04 19,90,7007744171,0.0,0.0
2016-05-04 20,90,7007744171,0.0,0.0
2016-05-04 21,90,7007744171,0.0,0.0
2016-05-04 22,90,7007744171,0.0,0.0
2016-05-04 23,90,7007744171,0.0,0.0
2016-05-05 00,90,7007744171,0.0,0.0
2016-05-05 01,94,7007744171,0.0,0.0
2016-05-05 02,96,7007744171,0.0,0.0
2016-05-05 03,95,7007744171,0.0,0.0
2016-05-05 04,92,7007744171,0.0,0.0
2016-05-05 05,87,7007744171,0.0,0.0
2016-05-05 06,91,7007744171,32.0,752.0
2016-05-05 07,101,7007744171,92.0,2793.0
2016-05-05 08,107,7007744171,114.0,4094.0
2016-05-05 09,108,7007744171,85.0,2361.0
2016-05-05 10,103,7007744171,47.0,1294.0
2016-05-05 11,89,7007744171,8.0,130.0
2016-05-05 12,98,7007744171,11.0,192.0
2016-05-05 13,104,7007744171,14.0,562.0
2016-05-05 14,104,7007744171,24.0,326.0
2016-05-05 15,104,7007744171,32.0,662.0
2016-05-05 16,104,7007744171,23.0,781.0
2016-05-05 17,104,7007744171,15.0,385.0
2016-05-05 18,104,7007744171,18.0,595.0
2016-05-05 19,104,7007744171,7.0,83.0
2016-05-05 20,104,7007744171,0.0,0.0
2016-05-05 21,104,7007744171,0.0,0.0
2016-05-05 22,104,7007744171,0.0,0.0
2016-05-05 23,104,7007744171,0.0,0.0
2016-05-06 00,104,7007744171,0.0,0.0
2016-05-06 01,86,7007744171,0.0,0.0
2016-05-06 02,74,7007744171,0.0,0.0
2016-05-06 03,78,7007744171,0.0,0.0
2016-05-06 04,72,7007744171,0.0,0.0
2016-05-06 05,73,7007744171,1.0,43.0
2016-05-06 06,102,7007744171,160.0,5742.0
2016-05-06 07,90,7007744171,42.0,1164.0
2016-05-06 08,86,7007744171,34.0,907.0
2016-05-06 09,92,7007744171,30.0,806.0
2016-05-06 10,76,7007744171,5.0,90.0
2016-05-06 11,81,7007744171,18.0,441.0
2016-05-06 12,81,7007744171,14.0,301.0
2016-04-12 01,70,8877689391,0.0,0.0
2016-04-12 02,64,8877689391,0.0,0.0
2016-04-12 03,76,8877689391,0.0,0.0
2016-04-12 04,75,8877689391,0.0,0.0
2016-04-12 05,76,8877689391,0.0,0.0
2016-04-12 06,92,8877689391,7.0,209.0
2016-04-12 07,71,8877689391,26.0,964.0
2016-04-12 08,66,8877689391,17.0,834.0
2016-04-12 09,68,8877689391,8.0,343.0
2016-04-12 10,65,8877689391,12.0,656.0
2016-04-12 11,87,8877689391,52.0,2546.0
2016-04-12 12,135,8877689391,158.0,8043.0
2016-04-12 13,81,8877689391,9.0,321.0
2016-04-12 14,81,8877689391,1.0,12.0
2016-04-12 15,81,8877689391,32.0,1024.0
2016-04-12 16,81,8877689391,21.0,649.0
2016-04-12 17,81,8877689391,51.0,1648.0
2016-04-12 18,81,8877689391,101.0,3476.0
2016-04-12 19,81,8877689391,26.0,815.0
2016-04-12 20,81,8877689391,22.0,600.0
2016-04-12 21,81,8877689391,24.0,745.0
2016-04-12 22,81,8877689391,14.0,301.0
2016-04-12 23,81,8877689391,0.0,0.0
2016-04-13 00,81,8877689391,0.0,0.0
2016-04-13 01,60,8877689391,0.0,0.0
2016-04-13 02,60,8877689391,0.0,0.0
2016-04-13 03,64,8877689391,0.0,0.0
2016-04-13 04,71,8877689391,0.0,0.0
2016-04-13 05,96,8877689391,0.0,0.0
2016-04-13 06,120,8877689391,0.0,0.0
2016-04-13 07,72,8877689391,27.0,1158.0
2016-04-13 08,65,8877689391,13.0,549.0
2016-04-13 09,65,8877689391,14.0,607.0
2016-04-13 10,63,8877689391,19.0,945.0
2016-04-13 11,63,8877689391,18.0,675.0
2016-04-13 12,92,8877689391,109.0,3922.0
2016-04-13 13,58,8877689391,8.0,270.0
2016-04-13 14,58,8877689391,15.0,392.0
2016-04-13 15,58,8877689391,9.0,341.0
2016-04-13 16,58,8877689391,14.0,708.0
2016-04-13 17,58,8877689391,99.0,1168.0
2016-04-13 18,58,8877689391,160.0,2978.0
2016-04-13 19,58,8877689391,38.0,894.0
2016-04-13 20,58,8877689391,15.0,395.0
2016-04-13 21,58,8877689391,11.0,208.0
2016-04-13 22,58,8877689391,7.0,127.0
2016-04-13 23,58,8877689391,0.0,0.0
2016-04-14 00,58,8877689391,0.0,0.0
2016-04-14 01,65,8877689391,0.0,0.0
2016-04-14 02,62,8877689391,0.0,0.0
2016-04-14 03,72,8877689391,0.0,0.0
2016-04-14 04,140,8877689391,0.0,0.0
2016-04-14 05,96,8877689391,0.0,0.0
2016-04-14 06,75,8877689391,6.0,163.0
2016-04-14 07,74,8877689391,24.0,1061.0
2016-04-14 08,72,8877689391,14.0,929.0
2016-04-14 09,68,8877689391,18.0,784.0
2016-04-14 10,66,8877689391,18.0,432.0
2016-04-14 11,66,8877689391,12.0,608.0
2016-04-14 12,69,8877689391,15.0,345.0
2016-04-14 13,62,8877689391,5.0,102.0
2016-04-14 14,62,8877689391,13.0,497.0
2016-04-14 15,62,8877689391,39.0,1303.0
2016-04-14 16,62,8877689391,148.0,8318.0
